City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,kuantan,3.8077,103.326,301.21,88,20,1.03,MY,1683828388
369,island harbour,50.724,-1.2758,289.25,72,60,1.34,GB,1683828388
370,saint-philippe,-21.3585,55.7679,297.92,82,79,5.36,RE,1683828388
371,bangassou,4.7413,22.8184,298.04,65,73,1.49,CF,1683828388
372,aioun,16.6614,-9.6149,313.84,7,36,4.85,MR,1683828389
373,san luis,-33.295,-66.3356,295.95,39,75,3.19,AR,1683828389
374,chimore,-16.9833,-65.1333,302.88,49,100,1.55,BO,1683828389
375,al burayqah,30.4062,19.5739,292.8,83,0,8.44,LY,1683828389
376,san paolo di civitate,41.7383,15.2602,288.44,67,30,6.01,IT,1683828389
377,zhosaly,45.4878,64.0781,300.61,25,100,4.26,KZ,1683828389
378,eduardo castex,-35.915,-64.2945,295.14,34,21,5.61,AR,1683828390
379,petawawa,45.9001,-77.3328,298.03,28,40,2.57,CA,1683828390
380,al quwayrah,29.8004,35.3116,296.15,17,30,2.24,JO,1683828390
381,san luis de la loma,17.2706,-100.8939,304.61,53,42,4.03,MX,1683828390
382,hanceville,34.0607,-86.7675,298.96,83,92,3.83,US,1683828289
383,hassi messaoud,31.6804,6.0729,309.07,11,0,4.12,DZ,1683828373
384,sandwich,41.6459,-88.6217,301.12,28,0,4.63,US,1683828266
385,puerto colombia,10.9878,-74.9547,306.2,77,92,7.75,CO,1683828391
386,urupes,-21.2017,-49.29,301.78,42,76,4.66,BR,1683828391
387,port macquarie,-31.4333,152.9167,283.65,91,17,1.8,AU,1683828128
388,grand-lahou,5.1367,-5.0242,301.76,79,45,3.9,CI,1683828391
389,yanchep,-31.55,115.6833,284.42,55,4,4.02,AU,1683828391
390,glazov,58.1394,52.6584,280.38,63,12,2.44,RU,1683828391
391,puerto baquerizo moreno,-0.9,-89.6,301.7,84,40,6.17,EC,1683828189
392,mandera,3.9366,41.867,303.64,44,39,3.64,KE,1683828392
393,la jolla,32.8473,-117.2742,293.25,71,100,4.12,US,1683828275
394,hirado,33.3597,129.5531,287.81,74,48,3.26,JP,1683828392
395,wynyard,-41.0,145.7167,283.14,84,95,1.85,AU,1683828392
396,wau,7.7029,27.9953,301.36,52,96,1.94,SS,1683828393
397,kharkhorin,47.1975,102.8238,275.2,84,53,2.22,MN,1683828393
398,mo i rana,66.3128,14.1428,282.77,85,75,2.06,NO,1683828393
399,shenkursk,62.1091,42.896,285.57,64,100,1.64,RU,1683828393
400,shakiso,5.75,38.9167,288.3,97,61,0.31,ET,1683828393
401,namibe,-15.1961,12.1522,296.56,79,21,4.65,AO,1683828393
402,gazipasa,36.2694,32.3179,294.2,78,75,3.09,TR,1683828394
403,progreso,21.2833,-89.6667,308.21,52,40,4.56,MX,1683828394
404,puerto rico,-26.796,-55.024,293.58,32,2,1.76,AR,1683828264
405,khorixas,-20.3667,14.9667,297.75,26,51,0.6,NA,1683828394
406,dawei,14.0833,98.2,299.05,91,23,1.08,MM,1683828394
407,santa terezinha,-29.9002,-50.0904,291.42,61,71,6.7,BR,1683828394
408,swift current,50.2834,-107.8014,289.6,55,0,2.06,CA,1683828394
409,tokar,18.4254,37.729,301.04,59,17,2.38,SD,1683828395
410,taulaga,-11.0553,-171.0883,301.58,71,38,6.32,AS,1683828395
411,mega,4.05,38.3,290.27,69,98,3.04,ET,1683828395
412,paratinga,-12.6906,-43.1842,307.43,29,76,1.1,BR,1683828395
413,lodja,-3.4833,23.4333,298.32,68,96,1.08,CD,1683828395
414,arba minch,6.0333,37.55,292.74,89,93,1.67,ET,1683828395
415,brilon,51.4,8.5833,285.35,99,100,0.88,DE,1683828329
416,fuxin,42.0156,121.6589,292.32,27,100,4.24,CN,1683828396
417,dalandzadgad,43.5708,104.425,280.94,72,34,8.26,MN,1683828370
418,buala,-8.145,159.5921,300.51,84,100,3.97,SB,1683828396
419,shaowu,27.3409,117.4831,290.14,97,100,1.25,CN,1683828396
420,kuressaare,58.2481,22.5039,289.12,44,84,1.03,EE,1683828396
421,abashiri,44.0213,144.2697,275.34,90,57,2.9,JP,1683828396
422,lejanias,3.5251,-74.0216,297.44,90,91,1.26,CO,1683828397
423,passos,-20.7189,-46.6097,298.92,55,87,3.61,BR,1683828397
424,semnan,35.5729,53.3971,297.07,25,84,1.61,IR,1683828397
425,balkanabat,39.5108,54.3671,298.73,37,0,2.25,TM,1683828397
426,saldanha,-33.0117,17.9442,288.18,63,100,9.76,ZA,1683828397
427,hotan,37.0997,79.9269,291.48,10,1,3.15,CN,1683828397
428,urucara,-2.5364,-57.76,298.17,95,100,1.16,BR,1683828397
429,puno,-15.8333,-70.0333,286.91,52,88,4.25,PE,1683828398
430,mahalapye,-23.1041,26.8142,293.16,36,0,2.26,BW,1683828398
431,revda,56.801,59.9303,278.33,77,56,2.07,RU,1683828398
432,gulu,2.7746,32.299,293.25,93,98,0.85,UG,1683828398
433,trenggalek,-8.05,111.7167,297.88,97,100,1.04,ID,1683828398
434,namtsy,62.7161,129.6658,270.76,58,100,3.89,RU,1683828403
435,talcahuano,-36.7167,-73.1167,291.97,63,0,5.14,CL,1683828404
436,antsiranana,-12.2787,49.2917,297.77,81,3,5.46,MG,1683828404
437,peterhof,59.8833,29.9,287.14,57,98,2.73,RU,1683828404
438,selfoss,63.9331,-20.9971,282.06,90,100,6.29,IS,1683828404
439,heber city,40.5069,-111.4132,289.83,36,100,6.17,US,1683828404
440,jayapura,-2.5333,140.7,297.81,88,100,1.06,ID,1683828405
441,acajutla,13.5928,-89.8275,303.7,62,7,3.81,SV,1683828405
442,timana,1.9714,-75.9312,299.4,62,87,2.16,CO,1683828405
443,port sudan,19.6175,37.2164,301.53,48,3,0.53,SD,1683828405
444,ouani,-12.1322,44.4258,300.17,74,16,1.47,KM,1683828405
445,moyynkum,44.2914,72.9469,297.4,20,99,3.07,KZ,1683828406
446,galeana,24.8333,-100.0667,300.05,26,1,0.53,MX,1683828406
447,guarapari,-20.6667,-40.4975,298.09,78,60,3.76,BR,1683828407
448,diego de almagro,-26.3667,-70.05,300.38,22,15,3.44,CL,1683828408
449,leshan,29.5623,103.7639,290.2,71,100,2.0,CN,1683828408
450,laayoune,27.1622,-13.2032,297.27,50,16,10.63,EH,1683828408
451,i-n-salah,27.1935,2.4607,308.75,10,4,4.35,DZ,1683828393
452,kayangel,8.0823,134.7173,302.02,72,91,1.95,PW,1683828409
453,lorengau,-2.0226,147.2712,300.13,81,100,2.3,PG,1683828409
454,sao vicente,-23.9631,-46.3919,301.25,26,16,0.89,BR,1683828409
455,newcastle,-32.9272,151.7765,287.99,94,1,0.45,AU,1683828410
456,sao miguel do araguaia,-13.275,-50.1628,305.51,38,93,1.32,BR,1683828404
457,kuta,-8.7233,115.1723,301.12,88,40,8.23,ID,1683828410
458,sisimiut,66.9395,-53.6735,271.87,82,100,6.99,GL,1683828401
459,tegal,-6.8694,109.1402,299.38,82,96,1.43,ID,1683828410
460,shuangjiang,26.1547,109.7138,285.26,98,35,1.44,CN,1683828410
461,semey,50.4111,80.2275,293.09,42,90,5.86,KZ,1683828411
462,rudbar,30.15,62.6,306.87,11,0,3.35,AF,1683828411
463,papao,-17.75,-149.55,298.97,92,100,13.41,PF,1683828411
464,al mutayrifi,25.4788,49.5576,304.62,26,20,3.84,SA,1683828411
465,dryden,49.7833,-92.7503,296.2,39,18,2.55,CA,1683828412
466,guiping,23.3925,110.0814,293.12,94,100,1.43,CN,1683828412
467,caleta de carquin,-11.0925,-77.6267,297.27,73,98,4.67,PE,1683828412
468,vila franca do campo,37.7167,-25.4333,291.38,89,78,2.84,PT,1683828412
469,kabalo,-6.05,26.9167,298.05,75,78,1.67,CD,1683828412
470,upington,-28.4478,21.2561,292.7,24,68,3.13,ZA,1683828413
471,haifa,32.8156,34.9892,299.98,73,0,2.06,IL,1683828413
472,chibougamau,49.9168,-74.3659,291.94,27,0,6.69,CA,1683828217
473,ust'-kut,56.7938,105.7672,273.38,70,52,1.74,RU,1683828413
474,muroto-misakicho,33.2833,134.15,290.74,59,75,3.76,JP,1683828413
475,ismailia,30.6043,32.2723,299.82,35,61,2.74,EG,1683828413
476,nuku'alofa,-21.1333,-175.2,298.76,80,58,4.74,TO,1683828414
477,tezu,27.9167,96.1667,297.14,34,38,2.39,IN,1683828414
478,urzhar,47.093,81.6294,292.63,29,100,2.02,KZ,1683828414
479,damghan,36.1683,54.348,296.45,31,56,2.7,IR,1683828414
480,itupiranga,-5.1347,-49.3267,304.33,49,95,1.31,BR,1683828414
481,kargopol',61.5071,38.9456,284.3,58,100,2.14,RU,1683828414
482,zhumadian,32.9794,114.0294,287.5,52,7,1.76,CN,1683828415
483,al bardiyah,31.7561,25.0865,291.51,85,9,5.04,LY,1683828415
484,ormara,25.2088,64.6357,301.61,76,0,7.21,PK,1683828415
485,kushk,33.2957,61.9522,298.47,19,0,3.19,AF,1683828415
486,palmer,42.1584,-72.3287,300.33,27,12,2.24,US,1683828415
487,fort st. john,56.2499,-120.8529,287.09,54,75,2.06,CA,1683828330
488,mount pearl,47.5166,-52.7813,285.55,38,13,3.58,CA,1683828416
489,argo,37.6333,22.7333,288.59,91,100,2.22,GR,1683828416
490,mayahi,13.9553,7.6712,305.26,36,97,7.14,NE,1683828416
491,duck lake,52.8168,-106.2344,292.32,39,97,2.17,CA,1683828416
492,wilhelmshaven,53.5167,8.1333,287.69,94,99,4.51,DE,1683828456
493,freetown,8.484,-13.2299,301.42,71,93,3.97,SL,1683828456
494,cockburn town,21.4612,-71.1419,300.04,76,45,4.68,TC,1683828353
495,dharmavaram,14.4333,77.7167,303.55,52,100,2.76,IN,1683828457
496,galvez,-32.0293,-61.221,293.4,42,79,2.15,AR,1683828457
497,jyvaskyla,62.2415,25.7209,291.34,25,0,3.09,FI,1683828457
498,juan griego,11.0817,-63.9655,308.22,46,45,7.2,VE,1683828457
499,burgersdorp,-30.9977,26.3286,287.98,38,60,2.11,ZA,1683828458
500,sabang,5.8933,95.3214,302.25,70,100,1.59,ID,1683828458
501,kapoeta,4.7717,33.5903,301.68,45,32,3.92,SS,1683828458
502,lerwick,60.1545,-1.1494,282.15,84,16,4.18,GB,1683828287
503,carbonear,47.7332,-53.2148,286.26,47,15,6.28,CA,1683828344
504,lewistown,40.5992,-77.5714,300.37,61,0,0.0,US,1683828459
505,xilin hot,43.9667,116.0333,281.59,74,99,4.99,CN,1683828415
506,palikir - national government center,6.9248,158.1611,300.92,78,48,3.87,FM,1683828460
507,luorong,24.4058,109.6086,290.66,88,90,2.78,CN,1683828460
508,calolbon,13.596,124.0991,300.14,79,49,2.12,PH,1683828465
509,neftegorsk,52.802,51.166,286.19,53,100,2.5,RU,1683828465
510,cobija,-11.0267,-68.7692,304.45,47,58,1.44,BO,1683828465
511,ayutla de los libres,16.9,-99.2167,307.57,40,13,3.21,MX,1683828466
512,wuzhou,23.4833,111.3167,291.64,94,100,1.1,CN,1683828466
513,qandala,11.472,49.8728,302.3,69,100,1.48,SO,1683828466
514,puerto aysen,-45.4,-72.7,285.17,82,100,4.12,CL,1683828466
515,cururupu,-1.8283,-44.8683,303.09,65,39,2.19,BR,1683828374
516,san rafael del sur,11.8485,-86.4384,308.88,39,16,2.46,NI,1683828466
517,ulladulla,-35.35,150.4667,284.49,72,0,3.05,AU,1683828467
518,kish,26.5578,54.0194,302.3,58,0,5.14,IR,1683828467
519,guiglo,6.5456,-7.4966,304.26,57,62,2.44,CI,1683828467
520,moose jaw,50.4001,-105.5344,288.3,67,100,2.57,CA,1683828406
521,ghadamis,30.1337,9.5007,301.47,17,0,4.28,LY,1683828467
522,labasa,-16.4167,179.3833,297.44,92,25,3.05,FJ,1683828467
523,happy valley-goose bay,53.3168,-60.3315,283.22,26,1,3.25,CA,1683828468
524,popondetta,-8.7537,148.2534,297.45,90,82,1.15,PG,1683828468
525,kiruna,67.8557,20.2251,279.66,70,0,5.66,SE,1683828468
526,kijang,35.2442,129.2139,286.92,70,40,3.03,KR,1683828468
527,pierre,44.3683,-100.351,296.96,59,75,5.66,US,1683828469
528,surazh,53.0175,32.3918,281.52,87,74,2.91,RU,1683828469
529,middlesboro,36.6084,-83.7166,302.15,50,75,0.0,US,1683828392
530,big spring,32.2504,-101.4787,303.28,10,0,7.72,US,1683828396
531,harlow,51.7766,0.1116,289.39,73,78,1.54,GB,1683828469
532,kazlu ruda,54.7667,23.5,289.14,63,41,3.2,LT,1683828427
533,santiago de cao,-7.9589,-79.2392,298.22,73,87,4.63,PE,1683828388
534,aral,40.5156,81.2636,293.3,8,11,4.39,CN,1683828470
535,hilton head island,32.2163,-80.7526,300.96,75,20,6.17,US,1683828470
536,south venice,27.0531,-82.4243,307.12,72,0,6.17,US,1683828439
537,arteche,12.2645,125.4048,299.35,83,87,1.76,PH,1683828395
538,nadvoitsy,63.8667,34.3167,284.33,65,69,1.86,RU,1683828470
539,camana,-16.6228,-72.7111,294.54,73,92,3.16,PE,1683828470
540,linqiong,30.4159,103.4609,290.98,54,100,3.61,CN,1683828471
541,uray,60.1247,64.7758,276.83,50,83,1.16,RU,1683828471
542,princeville,45.7668,-61.2985,288.45,44,0,4.63,CA,1683828364
543,zuunmod,47.7069,106.9528,272.72,80,60,3.89,MN,1683828471
544,crane,31.3974,-102.3501,300.44,10,0,6.76,US,1683828471
545,dongola,19.1667,30.4833,309.64,8,7,3.49,SD,1683828471
546,ciudad constitucion,25.0369,-111.6644,297.3,30,8,7.59,MX,1683828472
